,credit_score,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn,country_Germany,country_Spain
4341,-0.3465204811820142,0,3.5,7,-0.76239787918752,1,1,1,0.6123220846292959,0,0,0
4342,1.1566847441696084,1,-0.4166666666666667,10,0.7408442313117862,1,1,0,0.806457764126572,0,0,0
4343,1.0530154182832896,0,-0.16666666666666666,2,-0.76239787918752,1,1,0,-0.5712425303503552,1,0,1
4344,-0.9270687061453995,1,-0.25,4,-0.09501010555051904,2,1,1,-0.7251588383063634,0,0,1
4345,-0.4294559418910692,1,-0.9166666666666666,10,0.2283329430717616,1,0,1,-0.578206762824081,0,0,0
4346,1.5817289803035155,1,-0.75,3,-0.76239787918752,2,1,0,0.6028011272069161,0,0,0
4347,-0.9789033690885589,0,0.25,9,0.2555185073246404,1,0,0,-0.839433437977531,0,0,0
4348,-1.238076683804356,0,1.3333333333333333,5,0.23813316265684906,1,1,0,0.4179921538995096,1,0,0
4349,-2.4821085944401817,0,-0.16666666666666666,2,-0.76239787918752,2,1,1,-0.06738822651220844,0,0,0
4350,-0.6575284588409706,0,0.5833333333333334,5,0.22199932012377765,2,1,1,-0.596524715135098,1,1,0
4351,0.3376970696676899,1,1.5833333333333333,7,-0.36332805583677974,3,0,0,-0.028664935611265027,1,0,1
4352,0.03705602459736537,1,-0.6666666666666666,2,-0.041599669150682084,1,1,0,-0.6452563222896722,0,0,0
4353,0.20292694601547545,0,-0.08333333333333333,2,-0.10187157613568225,2,0,0,-0.6294858303245008,0,1,0
4354,0.047422957185997254,0,-0.08333333333333333,2,0.3910408406432177,1,1,1,-0.12856433322373612,0,0,0
4355,1.0530154182832896,0,-0.08333333333333333,7,-0.76239787918752,2,1,0,0.8594902849695104,0,0,0
4356,-1.652753987349631,1,2.75,6,0.40355374558320034,2,1,1,-0.8412111218197024,0,1,0
4357,-1.393580672633834,1,-0.8333333333333334,9,-0.76239787918752,1,1,0,0.4299973483892293,1,0,0
4358,-1.2484436163929877,0,0.9166666666666666,0,-0.76239787918752,1,1,0,-0.1564168853392904,0,0,0
4359,0.3480640022563218,0,0.3333333333333333,6,0.29740330355881517,2,1,1,0.21912317864653624,0,0,0
4360,0.5761365192062231,1,-1.1666666666666667,2,-0.031046165367006485,2,0,1,0.27225883182623184,0,1,0
4361,2.058607879380582,1,-0.8333333333333334,0,-0.76239787918752,2,0,1,0.5848609874346024,0,0,0
4362,1.3329225981763504,0,0.3333333333333333,10,0.019780764903666096,1,1,0,-0.13761849719692315,0,0,0
4363,1.4884265870058286,0,-1.25,4,0.1346471205486151,1,1,1,0.07440387244107986,0,0,1
4364,1.0115476879287622,1,-0.08333333333333333,4,0.3473327987837399,1,1,0,-0.18617509498635837,0,0,1
4365,0.1303584178950523,0,-1.25,9,-0.76239787918752,1,1,0,-0.725988376588593,1,0,1
4366,-0.05624636870032155,0,1.5,1,0.2854325907938206,1,0,1,-0.8485702707142392,0,0,1
4367,-1.9326611672426919,0,-0.3333333333333333,10,0.3937381624494216,2,1,0,2.7030242259679748e-05,0,0,0
4368,-0.626427661075075,0,-0.6666666666666666,4,-0.76239787918752,2,1,0,0.21789057923772984,0,0,0
4369,-1.3313790771020428,0,0.0,3,-0.017559164408724685,1,1,1,0.2918117251489628,0,1,0
4370,0.19256001342684356,1,1.0833333333333333,4,0.41113902743680913,3,1,1,0.24869395825217258,1,0,0
4371,-0.02514557093442591,0,0.5,1,0.08387796035643984,1,0,0,0.8754946317989775,1,1,0
4372,1.1670516767582404,1,0.25,3,-0.76239787918752,2,1,0,0.3444827228647291,0,0,0
4373,1.4469588566513012,1,-0.4166666666666667,3,-0.76239787918752,1,1,0,-0.09570441600347127,0,0,1
4374,-0.7197300543727619,1,0.0,7,-0.76239787918752,2,1,1,-0.2659666393869928,0,0,0
4375,0.5450357214403275,1,0.5,8,-0.76239787918752,2,1,0,-0.9238154403564978,0,0,0
4376,-0.8233993802590807,0,-0.3333333333333333,9,0.03726895128514613,2,0,0,0.28664899978177283,0,0,0
4377,0.06815682236326101,0,-0.8333333333333334,8,-0.76239787918752,2,0,0,-0.9567650511490067,0,0,1
4378,0.8975114294538115,1,0.5833333333333334,7,-0.76239787918752,2,0,0,-0.4331588177409813,0,0,0
4379,1.4780596544171967,1,-0.6666666666666666,8,-0.0046100444255431,2,0,0,0.9333403683229384,0,0,1
4380,1.3743903285308778,0,0.5833333333333334,3,-0.12111308831882936,1,1,0,0.6492211650563819,1,0,1
4381,1.0426484856946578,1,-0.3333333333333333,4,-0.14094539165751863,1,1,0,0.17412245758555384,0,0,1
4382,-0.7404639195500257,1,-0.5,6,-0.76239787918752,2,1,0,-0.7563950066234274,0,0,0
4383,0.047422957185997254,0,-0.08333333333333333,10,0.1963690016340819,1,1,0,-0.9291400417507798,0,1,0
4384,-0.37762127894790987,1,0.5,8,0.340749910096785,1,1,1,0.67340310190101,0,1,0
4385,0.2858624067245305,1,1.0,2,0.1541875948476223,1,1,0,0.9632000813656104,1,1,0
4386,-0.9167017735567676,1,0.3333333333333333,5,0.5344505533493644,2,1,0,-0.1492269427070345,0,0,1
4387,0.6279711821493825,0,1.3333333333333333,5,0.2080534507265224,1,1,0,0.020195154276762037,0,1,0
4388,-0.31541968341611853,1,0.0,0,0.08062935366275721,1,1,0,-0.2979835795605147,0,0,0
4389,-2.2125683471357527,1,1.0,9,0.11265255450253185,2,0,1,0.6718918517461969,0,0,0
4390,0.4206325303767449,0,0.3333333333333333,8,0.09321037556096798,3,1,1,0.49279425154811773,1,1,0
4391,-1.0203710994430863,0,-0.25,4,-0.76239787918752,2,1,0,0.4056248254296854,0,0,1
4392,1.1877855419355041,1,-0.25,5,-0.08785053508947321,2,1,1,0.03843919338295597,0,1,0
4393,1.1774186093468721,1,-0.6666666666666666,5,-0.76239787918752,2,1,0,-0.35202024081553346,0,0,1
4394,-0.6782623240182344,0,-0.4166666666666667,8,0.37188563084328025,2,0,0,0.723226303245823,0,0,0
4395,1.3847572611195098,1,-0.5,7,-0.76239787918752,2,1,1,0.4353297890628106,0,0,0
4396,-0.4709236722455968,1,0.3333333333333333,5,-0.04428593860808248,1,1,1,-0.7331969502352879,0,0,0
4397,0.5035679910858,1,0.25,2,-0.76239787918752,1,1,0,-0.22456536923030945,0,0,1
4398,1.5817289803035155,0,-0.4166666666666667,9,0.7435656958373621,1,1,1,-0.47002511572736067,1,0,0
4399,0.8767775642765476,1,0.3333333333333333,7,0.647787765586815,1,1,1,0.37400565232399263,0,0,0
4400,0.2340277437813711,1,1.8333333333333333,0,0.6333182813668158,2,0,1,-0.8081702903226184,1,0,0
4401,0.45173332814264056,1,0.4166666666666667,3,0.46718925072071027,2,0,0,-0.11763118563041779,0,0,0
4402,0.9389791598083389,0,0.5833333333333334,7,-0.76239787918752,2,1,1,0.9171945072307935,0,0,0
4403,-0.626427661075075,1,-0.5833333333333334,3,-0.76239787918752,2,1,0,-0.17668437478413343,0,0,1
4404,1.6439305758353069,0,-0.3333333333333333,3,-0.76239787918752,2,0,1,0.4172319474251098,0,0,1
4405,-1.3210121445134109,1,-0.25,2,0.5042239470810405,1,1,1,-0.49974097290444736,0,0,0
4406,-1.144774290506669,1,0.9166666666666666,2,0.09474147860477886,1,1,0,-0.11954223902950135,1,0,0
4407,-0.5642260655432837,0,-0.6666666666666666,6,-0.76239787918752,2,1,0,0.16545862863618485,0,0,1
4408,-0.5538591329546518,0,-0.08333333333333333,9,-0.76239787918752,2,1,1,-0.9497621313228942,0,0,0
4409,-2.523576324794709,1,0.0,1,-0.76239787918752,1,1,1,-0.5221138687897063,1,0,1
4410,1.0115476879287622,1,1.9166666666666667,0,0.43169239855310654,1,1,0,0.2677414725821461,1,0,0
4411,-0.9167017735567676,0,1.1666666666666667,1,0.21477508166441392,1,1,1,-0.3568848699517014,1,0,0
4412,0.8664106316879158,0,0.8333333333333334,10,-0.044998227215009824,2,1,1,0.3908546051413557,0,1,0
4413,0.6176042495607507,1,0.6666666666666666,1,-0.76239787918752,2,1,1,-0.6545311059802857,0,0,0
4414,-1.1551412230953009,0,0.16666666666666666,6,-0.27599827450103404,1,0,1,-0.4142573990706789,0,0,1
4415,-1.1240404253294052,1,-0.4166666666666667,7,0.08315947929876452,1,1,0,0.2530739773952854,0,0,0
4416,0.6901727776811738,0,-0.08333333333333333,2,0.017323851280299906,2,1,0,-0.0628176212541798,1,0,0
4417,0.327330137079058,0,1.0833333333333333,10,0.24124169454690236,1,1,1,0.018481202757206917,0,0,1
4418,-1.403947605222466,1,-0.3333333333333333,2,-0.76239787918752,2,1,1,0.36227747963912643,0,0,0
4419,-1.2899113467475154,0,-0.3333333333333333,8,0.13617085535989046,2,1,0,0.09844409140538582,1,0,1
4420,0.5346687888516957,1,-0.9166666666666666,5,-0.31765081463943173,2,1,1,-2.7030242259679748e-05,1,0,0
4421,0.005955226831469731,1,-0.25,2,-0.054145182438907376,2,0,0,0.9483803819897547,0,1,0
4422,1.467692721828565,1,-0.08333333333333333,5,0.14471965119571034,2,0,0,-1.0035664648459481,0,1,0
4423,1.7268660365443618,1,1.75,3,0.13376410842612843,2,1,1,-0.5865589549690926,0,1,0
4424,0.24439467637000298,0,-0.08333333333333333,6,0.027434634028218385,1,1,0,0.8319000941884316,0,1,0
4425,-0.09771409905484907,0,0.25,9,-0.76239787918752,1,0,0,0.5212997036396094,1,0,0
4426,-1.4246814703997297,1,0.16666666666666666,7,-0.0644545939234775,2,1,1,0.4713133027530173,0,0,1
4427,-0.9270687061453995,1,-0.25,1,-0.144489041194436,1,1,1,-0.898938047448307,0,0,0
4428,-0.2428511552956954,1,-0.5833333333333334,6,0.11844265272283533,1,1,1,0.1790228216182685,0,1,0
4429,0.327330137079058,1,3.6666666666666665,6,0.19413313498678425,1,1,1,-0.5055927403794099,0,1,0
4430,0.3376970696676899,0,-0.6666666666666666,0,0.4747528198039748,1,0,0,0.29979424946103683,0,0,0
4431,-2.3888062011424944,0,-0.5,1,0.08712601835195485,2,1,1,-0.9217795693415559,0,1,0
4432,-1.5076169311087848,1,0.5,6,0.2342471254633829,1,0,0,0.37792447750312635,0,1,0
4433,-0.7300969869613938,1,-1.0833333333333333,1,0.286491813413542,1,1,0,-0.8476493081097904,1,1,0
4434,-0.7611977847272894,1,-0.08333333333333333,3,0.1867909264213982,2,0,1,0.4412250289047971,0,0,0
4435,1.2707210026445592,1,-0.25,10,0.23293863710469065,1,0,0,-0.6477239645190147,0,1,0
4436,-0.3568874137706461,1,0.0,5,0.36820041717913615,2,0,0,0.5549882428627053,1,0,0
4437,1.1670516767582404,0,0.08333333333333333,0,0.43362459995739366,2,0,0,-0.6979203970055378,0,0,0
4438,-0.10808103164348096,1,0.5,9,0.589579904337218,1,1,0,0.9227903273270709,1,0,1
4439,-0.6056937958978112,1,-0.08333333333333333,1,0.2290011006689277,1,0,0,0.8070720785589451,0,0,0
4440,-0.21175035752979976,1,1.3333333333333333,5,0.3197420601268548,1,0,1,0.1391329034252204,0,0,0
4441,-1.2588105489816197,0,-0.5,2,0.5231474494833682,2,1,1,-0.4016525506189645,0,0,0
4442,-1.0825726949748777,0,0.8333333333333334,8,-0.76239787918752,1,1,1,-0.3465253132619277,1,0,0
4443,1.0633823508719216,0,2.0833333333333335,6,-0.76239787918752,2,1,1,0.3660436933939767,0,0,0
4444,1.2603540700559273,0,0.16666666666666666,4,0.1977150366245249,2,1,1,0.4099268590150923,0,0,1
4445,-0.8648671106136082,1,-0.08333333333333333,1,-0.76239787918752,2,0,0,-0.9355125613506325,0,0,0
4446,-0.2324842227070635,0,0.6666666666666666,6,-0.3417232222605593,1,1,0,0.1484175625715748,0,1,0
4447,0.0785237549518929,1,-1.4166666666666667,7,-0.76239787918752,2,0,0,0.8877063963886781,0,0,0
4448,0.29622933931316237,1,1.75,9,0.09457185248555462,1,1,1,-0.9836335191904284,0,0,1
4449,-0.22211729011843165,1,-0.25,1,0.18725010840218173,1,0,0,0.19255158513027168,0,0,1
4450,0.8353098339220202,1,0.4166666666666667,9,0.029637186858200753,1,1,1,0.9338988915208165,0,0,1
4451,1.291454867821823,1,-0.3333333333333333,3,-0.1078663387724803,2,1,0,0.28910075983487216,0,1,0
4452,0.09925762012915665,1,-0.3333333333333333,2,-0.1316909699782345,1,0,0,0.5088147859802941,0,0,1
4453,1.0530154182832896,1,0.16666666666666666,3,-0.76239787918752,1,1,0,0.893292748264503,0,0,0
4454,-1.1136734927407734,0,0.75,5,0.3377858425957014,1,1,1,-0.15635895611953232,0,0,1
4455,1.6646644410125706,1,0.4166666666666667,10,-0.76239787918752,2,1,1,-0.9839525880387971,0,0,0
4456,0.3998986651994812,1,0.6666666666666666,0,0.25795198369770717,2,1,0,0.5132335942846157,0,1,0
4457,-1.238076683804356,0,0.4166666666666667,2,-0.76239787918752,2,0,1,-0.10086612328244061,0,0,0
4458,-1.403947605222466,1,0.25,0,0.0962543178381558,1,1,1,0.6711841786239855,0,0,0
4459,-1.9119273020654282,0,0.3333333333333333,3,-0.4993053383217052,2,1,0,0.7997007126057597,1,0,0
4460,1.364023395942246,1,-0.08333333333333333,1,0.4039397939367952,2,1,1,0.9695921482593006,0,0,0
4461,-0.4087220767138055,1,2.25,9,-0.76239787918752,2,1,1,-0.4802090521990629,0,0,0
4462,-0.3050527508274867,1,0.25,8,0.6025025300374524,3,1,0,0.7334908723046051,1,1,0
4463,-0.48129060483422864,1,0.3333333333333333,3,-0.76239787918752,1,0,0,-0.9022810419298106,0,0,1
4464,0.047422957185997254,0,-0.16666666666666666,1,0.07166276336507726,1,1,1,-0.17861976049169181,0,0,1
4465,0.3998986651994812,1,0.08333333333333333,2,-0.76239787918752,1,1,1,-0.18055870950802258,0,0,1
4466,0.31696320449042614,1,-0.5833333333333334,2,0.24401873435830537,1,1,1,0.8159832011371232,0,0,1
4467,-0.0769802338775853,1,0.3333333333333333,2,0.23969366024535002,1,1,0,0.7321941333378944,0,1,0
4468,-0.3465204811820142,0,-1.0833333333333333,4,0.3137966803251358,2,1,1,-0.09417066609898073,0,0,0
4469,-0.1288148968207447,0,1.5,2,0.45906867461193374,1,0,1,0.0869689136433646,1,0,1
4470,0.9597130249856027,1,0.16666666666666666,6,-0.76239787918752,2,1,0,-0.5719578391342218,0,0,0
4471,1.8409022950193126,0,-1.0,7,0.36911070743909485,1,1,0,0.1646084231630748,0,1,0
4472,1.3018218004104547,1,-0.16666666666666666,8,0.07135125957681608,1,1,1,0.4895241521832163,0,0,1
4473,-1.144774290506669,1,-0.16666666666666666,7,0.23938294031161395,1,0,1,-0.1649854212312015,0,1,0
4474,-0.3568874137706461,0,0.6666666666666666,4,0.20012813277993993,1,1,1,-0.39138197483968035,0,1,0
4475,0.1718261482495798,0,-1.1666666666666667,6,0.3044335380232251,2,0,0,0.7047660222015515,1,0,1
4476,-0.36725434635927795,1,-0.5833333333333334,7,-0.76239787918752,2,1,1,0.5691313208070813,0,0,0
4477,-1.1136734927407734,1,-0.5833333333333334,4,0.34218491257582295,1,1,0,0.5830215056374344,0,0,0
4478,-1.0100041668544546,0,-0.5,4,-0.76239787918752,2,1,1,-0.1156291151444034,0,0,0
4479,0.3480640022563218,0,-0.08333333333333333,4,-0.76239787918752,1,1,0,0.16894242471861193,0,0,1
4480,-2.0570643583062744,0,-0.16666666666666666,7,-0.76239787918752,2,1,0,0.6495076550816882,0,0,0
4481,-0.46055673965696486,1,0.8333333333333334,3,-0.02887716151069704,2,0,1,0.3794993581717334,1,0,0
4482,-0.22211729011843165,1,0.25,9,-0.76239787918752,1,1,0,-1.021531445970847,0,0,0
4483,0.08889068754052477,0,-0.3333333333333333,8,0.14224549277279272,1,0,1,-1.0069469249739738,0,0,1
4484,-1.6320201221723674,0,-0.3333333333333333,8,-0.050723108738827655,1,1,1,-0.415230793218494,0,0,0
4485,1.4884265870058286,0,2.0833333333333335,9,0.2070837442935636,3,1,0,0.74464759207119,1,0,0
4486,-0.9996372342658226,0,0.5833333333333334,6,-0.03782736924880303,1,1,0,0.26051884931800556,0,0,0
4487,1.5091604521830924,0,1.25,9,0.5481626773272449,1,1,1,-0.38316712279564175,1,1,0
4488,1.623196710658043,0,-0.08333333333333333,4,-0.76239787918752,2,0,1,0.4740468696256076,0,0,0
4489,-1.5594515940519442,1,0.5833333333333334,9,0.49833908084865663,2,1,0,0.9754991979246477,0,1,0
4490,0.7420074406243332,1,0.5,1,-0.76239787918752,1,1,0,-0.5689555987801878,1,0,1
4491,-0.9478025713226632,0,0.25,7,0.3700427888548506,1,1,1,-0.8300160201271969,0,0,1
4492,-0.6886292566068662,0,0.08333333333333333,3,-0.76239787918752,2,1,1,-0.9765448763361326,0,0,1
4493,1.9031038905511037,0,2.5833333333333335,9,0.25793983395256864,2,0,1,-0.07465310043750817,0,1,0
4494,-0.626427661075075,1,0.5,7,-0.1268737136089903,2,1,1,0.8366890793698013,1,0,0
4495,-1.5387177288746805,0,1.6666666666666667,3,0.03294254461949806,1,1,0,-0.5790536086060626,1,1,0
4496,0.8560436990992839,1,0.9166666666666666,5,-0.76239787918752,1,0,1,0.177001712882527,0,0,0
4497,1.0841162160491853,0,0.0,0,0.1301398786440343,2,1,1,0.17257995212236524,0,1,0
4498,-0.9996372342658226,0,0.75,7,-0.07571505610330981,3,0,1,-0.03579226581794755,1,0,1
4499,0.05778988977462913,1,-0.3333333333333333,4,-0.76239787918752,2,1,0,0.1655525981789558,0,0,1
4500,-0.7819316499045532,1,1.0,7,0.18767417370024225,4,1,1,0.6885906365510062,1,1,0
4501,-1.7667902458245819,1,0.8333333333333334,8,-0.17130627220598632,1,1,0,-0.7590558819970594,1,0,1
4502,-0.7819316499045532,1,0.25,5,-0.76239787918752,2,1,1,0.22442446582056405,0,0,0
4503,0.22366081119273923,0,0.25,3,-0.76239787918752,1,1,0,0.12956938991521513,1,0,0
4504,1.115217013815081,0,-0.16666666666666666,5,-0.76239787918752,2,0,0,-0.000808005716361795,0,0,1
4505,0.327330137079058,1,1.0833333333333333,6,0.19248461053511845,2,0,1,0.24135303313678627,0,0,0
4506,-1.5490846614633123,0,-0.6666666666666666,8,-0.76239787918752,2,1,0,0.12440391570982923,0,0,0
4507,0.9908138227514983,1,-0.25,6,0.34915486862725537,2,1,1,0.8455222163902735,0,1,0
4508,-0.9789033690885589,0,1.1666666666666667,8,-0.2814706764823282,1,1,0,1.0014503684792149,1,0,0
4509,1.7890676320761532,0,1.3333333333333333,4,0.21706707229570632,1,0,1,0.3137210854673354,1,1,0
4510,-1.652753987349631,0,2.5833333333333335,1,-0.01742943648482639,1,0,1,0.16316151618381033,1,1,0
4511,-0.1288148968207447,0,-0.6666666666666666,9,0.04824675552323987,1,1,1,-0.8664793587958216,0,0,0
4512,0.8664106316879158,1,0.6666666666666666,2,-0.76239787918752,2,1,0,-0.00866998838310437,0,0,0
4513,-0.9892703016771908,1,0.25,10,-0.4251149184623746,1,1,0,0.7133676459606356,0,0,0
4514,0.9804468901628665,0,0.5833333333333334,0,0.17539164360517667,1,1,1,-0.6737686973810647,1,1,0
4515,0.8042090361561245,1,0.0,3,0.19930939672850861,2,0,0,0.06650819105423186,1,0,0
4516,-0.25321808788432726,1,0.5833333333333334,10,-0.76239787918752,2,0,0,0.6499779100308312,0,0,0
4517,0.31696320449042614,1,0.0,8,-0.18877831118425004,2,1,1,-0.7651171720278429,0,1,0
4518,-1.7875241110018456,0,0.08333333333333333,4,0.5851567700231768,1,1,0,-0.4950352673395313,1,0,0
4519,0.6072373169721188,1,0.08333333333333333,5,-0.76239787918752,2,1,1,-0.19336127069219775,0,0,0
4520,-0.9167017735567676,1,-0.3333333333333333,8,-0.03608454709777181,2,1,0,-1.008829980946988,0,1,0
4521,1.2292532722900316,0,-0.25,7,0.3133575650201941,1,1,1,-0.2959068832079227,1,1,0
4522,0.3480640022563218,0,0.75,3,0.04462064449028554,2,1,0,0.5466365597618039,0,1,0
4523,-1.1862420208611966,0,2.0,8,-0.25140084111901745,1,1,1,-0.3679002790732526,1,0,0
4524,-0.20138342494116787,0,-0.6666666666666666,2,-0.003128794529526292,2,1,1,-0.7007656481559392,0,1,0
4525,0.06815682236326101,1,-0.25,5,0.4524510611695185,1,1,0,-0.7402200282081703,0,0,1
4526,0.5035679910858,1,1.8333333333333333,3,0.07491278099690495,1,0,1,0.6426720071502372,0,1,0
4527,-0.46055673965696486,1,0.08333333333333333,7,0.2454706680950848,1,1,1,0.951236832110584,0,0,1
4528,-0.3983551441251736,0,2.1666666666666665,2,0.22896904101885254,1,0,1,0.4795274421353015,0,0,0
4529,0.09925762012915665,0,0.08333333333333333,5,0.10431618324300486,2,1,0,0.9718844756970378,0,0,0
4530,1.8512692276079443,1,1.0833333333333333,7,-0.76239787918752,2,0,1,0.7942511917867972,0,0,1
4531,2.068974811969214,0,-0.3333333333333333,3,-0.76239787918752,2,1,1,-0.9090070417598917,0,0,0
4532,0.6383381147380144,0,0.5833333333333334,2,-0.76239787918752,2,0,0,-0.556954680260995,0,0,1
4533,-0.9167017735567676,1,-0.5833333333333334,3,0.10846285206605528,2,0,0,0.40932557611194453,0,0,0
4534,1.0841162160491853,0,-0.6666666666666666,3,-0.76239787918752,3,1,0,-0.9744217551606764,0,0,0
4535,-1.8600926391222687,1,-0.9166666666666666,8,-0.76239787918752,2,1,1,0.8064378095974464,0,0,1
4536,0.5865034517948551,1,0.4166666666666667,2,-0.6299767095264605,1,1,1,-0.23357300657181038,0,0,0
4537,1.3847572611195098,1,0.08333333333333333,10,0.19600419573811637,1,0,0,0.46134723716054576,0,0,1
4538,0.5450357214403275,1,-0.4166666666666667,1,0.22279587309214946,1,1,1,-0.44997620982350267,0,0,0
4539,0.5554026540289594,1,-0.08333333333333333,8,0.2362119352159128,1,1,0,0.5181088115382788,0,0,1
4540,0.11999148530642041,1,0.08333333333333333,0,0.06277800747981419,1,0,1,0.8082457306597727,0,0,0
4541,-0.14954876199800848,0,-0.75,2,0.14111313652588264,1,0,0,0.9283231277624869,0,1,0
4542,-0.10808103164348096,1,-0.08333333333333333,4,-0.76239787918752,1,0,0,0.7388427584632018,0,0,1
4543,0.9182452946310752,1,-0.5,1,-0.76239787918752,2,1,1,-0.42734380325078625,0,0,1
4544,1.2085194071127678,1,-1.1666666666666667,2,0.33141482978687176,1,0,1,-0.7371630147078624,0,1,0
4545,1.0633823508719216,0,0.75,3,0.11169985771276696,3,1,0,0.6020146540564223,1,1,0
4546,0.6590719799152782,1,0.0,9,0.40136686984371917,2,0,1,0.5175561932520807,0,0,0
4547,0.5865034517948551,1,-0.6666666666666666,4,-0.76239787918752,2,1,0,0.40223713687529283,0,0,0
4548,-0.7611977847272894,0,-0.16666666666666666,4,0.0853838232845437,1,1,0,0.05052685301855261,0,0,0
4549,-0.18064955976390412,0,0.4166666666666667,1,-0.76239787918752,2,1,0,-0.4436752618255655,0,0,0
4550,2.058607879380582,1,0.3333333333333333,10,-0.09908348397547577,1,1,1,0.9939318887781379,0,1,0
4551,-0.37762127894790987,0,0.3333333333333333,7,0.3898497736923804,2,0,0,0.38021833207319455,0,0,1
4552,-0.9581695039112952,0,0.8333333333333334,9,-0.76239787918752,2,1,0,0.034028631593222024,0,0,0
4553,1.88237002537384,0,-0.8333333333333334,10,0.010406256711141962,1,1,0,-0.7078969489066826,0,0,0
4554,-0.6575284588409706,0,0.6666666666666666,8,0.2956547592697509,1,1,1,0.23278276649489998,1,1,0
4555,0.6383381147380144,0,3.5,5,0.08478080399841055,1,1,1,0.7500668756699974,0,0,1
4556,0.047422957185997254,0,-0.6666666666666666,9,-0.76239787918752,2,0,1,-0.14974667674370393,0,0,1
4557,0.2651285415472667,1,-0.16666666666666666,5,0.07504619303707118,2,1,0,-0.16538939863717694,0,0,0
4558,-1.8497257065336368,1,-0.6666666666666666,8,0.0409767399596123,1,0,1,0.8224084577068081,0,0,0
4559,-0.54349220036602,1,0.08333333333333333,0,0.22124462498704434,1,0,0,0.5870992543878202,0,0,0
4560,1.467692721828565,1,-1.0,8,0.35743401850645257,1,1,1,0.3074029317784682,0,0,1
4561,0.5139349236744318,0,0.0,7,-0.76239787918752,2,1,0,-0.8491268595444981,0,0,0
4562,-0.3568874137706461,1,-0.25,10,-0.76239787918752,2,1,0,-0.7613528926406118,0,0,0
4563,0.9597130249856027,1,-0.16666666666666666,6,-0.14010886210836843,1,1,1,0.9459649676861344,0,0,1
4564,-2.3162376730220715,1,0.0,5,-0.76239787918752,2,1,1,0.21420805233462142,0,0,0
4565,0.8353098339220202,1,-0.6666666666666666,10,-0.76239787918752,2,1,1,0.631293853195649,0,0,0
4566,-0.41908900930243737,0,-0.5,6,0.0824769771637897,1,1,1,0.41428712724672345,0,0,0
4567,0.7627413058015969,0,0.3333333333333333,4,0.35757566101913196,3,0,0,0.8663556610770061,1,0,1
4568,0.02668909200873349,0,0.08333333333333333,9,0.4100285407311486,1,1,0,0.18262777019895932,0,0,1
4569,-1.0722057623862458,1,1.0,8,0.1902809603088011,2,1,0,-0.5489880381251641,1,1,0
4570,0.7109066428584376,1,1.0833333333333333,2,-0.76239787918752,2,0,0,-0.9129476540269487,0,0,1
4571,0.928612227219707,1,0.5,9,-0.76239787918752,1,1,0,1.0063374973650603,1,0,1
4572,-1.1136734927407734,1,0.4166666666666667,4,-0.05819308559179946,3,1,0,-0.14722914819154706,1,0,0
4573,0.3895317326108493,1,0.6666666666666666,9,0.04810668071961054,1,0,0,0.2995831997728848,0,1,0
4574,-1.828991841356373,0,-0.5833333333333334,9,-0.76239787918752,2,0,0,-0.3796110424495447,0,0,0
4575,-1.5076169311087848,1,0.5,5,0.3103535993237844,2,1,0,0.7190313725412341,0,1,0
4576,0.3895317326108493,0,0.16666666666666666,0,-0.76239787918752,2,1,0,-0.4807690007204501,1,0,0
4577,-0.00441170575716215,0,1.5,2,0.3419862054537188,3,1,1,0.8082559115419797,1,1,0
4578,-0.41908900930243737,1,0.0,0,-0.76239787918752,1,1,0,0.14324262014573627,0,0,0
4579,0.5657695866175912,0,0.75,5,-0.061906988331561136,1,0,1,0.3941760161525804,0,0,1
4580,0.19256001342684356,0,-0.6666666666666666,7,0.3821190868243715,1,0,0,-0.5110366617131584,0,0,0
4581,-0.00441170575716215,1,-1.4166666666666667,8,-0.76239787918752,2,1,1,0.13260370004820132,0,0,1
4582,-1.04110496462035,1,-0.6666666666666666,9,0.3764963415451696,2,1,0,0.4789011142619245,0,1,0
4583,-0.5745929981319156,0,0.6666666666666666,9,0.0684888580076334,1,0,0,0.9265018697444695,1,1,0
4584,-0.8130324476704488,0,-0.9166666666666666,5,-0.76239787918752,2,1,0,0.1927906322444931,0,0,1
4585,-0.2946858182388548,0,1.75,2,-0.76239787918752,2,1,1,-0.6838250673987128,0,0,1
4586,0.11999148530642041,1,-1.4166666666666667,9,0.056798843548065005,2,0,0,-0.27831828929821806,0,0,1
4587,1.3743903285308778,0,1.75,3,0.23732469509969623,1,1,1,-0.03924205775380316,1,1,0
4588,0.6590719799152782,1,0.5833333333333334,7,-0.76239787918752,1,0,1,-0.9521340732594904,0,0,1
4589,0.21329387860410734,1,1.1666666666666667,3,-0.0029097855752228956,1,1,0,0.7733240829837599,1,1,0
4590,-0.5227583351887561,0,-0.4166666666666667,1,-0.14679576829079957,1,1,0,-0.36748174300572123,0,0,0
4591,2.037874014203318,0,0.0,9,0.12110156565731088,1,1,0,0.1593550879442421,0,0,1
4592,-0.00441170575716215,1,1.5,9,0.1752365187946661,1,1,1,-0.7186047935767592,0,0,1
4593,0.6176042495607507,0,-0.75,6,-0.76239787918752,1,1,0,-0.5295880616531828,0,0,1
4594,-0.0873471664662172,1,-0.9166666666666666,1,0.3195078443947651,2,0,1,0.16915866665668935,0,0,0
